Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_open,price_change_direction
2020-05-20,193.0,194.9900054931641,192.41000366210935,193.8600006103516,191.4185485839844,9545600,187.7980010986328,179.65400009155277,169.00920013427734,184.1579257875389,179.00506255639968,5.152863231139207,3.878739820802227,1.2741234103369805,68.24976006397806,171.72000122070312,194.9900054931641,95.14394209136518,88.57050777417749,179.65400009155277,194.22503944458063,165.08296073852483,5.319286891392303,0.0237642584785353,-13772400,177.8891124246731,9.469763746825954,16.369532908296524,7.285519676513964,1937352.1089838704,198.4747404423943,1.0,0.990234375,1.0,0.9999843821552498,0.973109038553388,1
2020-05-21,193.5,193.6199951171875,190.0200042724609,190.6199951171875,188.21934509277344,11338100,189.74200134277345,180.8659996032715,169.36260009765624,185.15209029979252,179.86542793127285,5.286662368519671,4.160324330345716,1.1263380381739552,68.10197876029791,171.72000122070312,194.9900054931641,81.22041438063548,84.60023520520653,180.8659996032715,194.80702111649703,166.92497809004595,5.210001264299673,-0.016713120205113,-25110500,178.0075058500233,5.373135184440714,14.5690524840699,6.970510756612774,1934548.262317816,198.69412877074504,1.0,0.81982421875,1.0,0.9999966621920748,0.2590673575129543,1
2020-05-22,191.0,191.3699951171875,189.22999572753903,190.8600006103516,188.45632934570312,5807600,191.21600036621095,182.04299926757812,169.9782000732422,186.03023034757084,180.67984072231573,5.350389625255104,4.398337389327594,0.9520522359275104,67.83894900577376,173.82000732421875,194.9900054931641,80.49123646656294,85.6185309795212,182.04299926757812,195.1164916859501,168.96950684920614,4.990001133510055,0.0012590782672958,-19302900,178.06843836045135,4.016564879040274,14.068845479141668,6.536746209185991,2122256.9390243213,200.0997255887521,1.0,0.912109375,1.0,0.9999358626642524,-1.2919896640826822,-1
2020-05-26,195.8000030517578,196.2700042724609,192.75999450683597,193.22000122070312,190.7866058349609,9662200,191.5839996337891,183.1159996032715,170.32600006103516,187.13634894343735,181.6087414999741,5.527607443463296,4.624191400154735,0.9034160433085612,67.89345305873927,173.82000732421875,196.2700042724609,86.4142384571834,82.70862976812727,183.1159996032715,196.15852567766285,170.07347352888013,5.022857666015633,0.012365087513384,-9640700,178.18701150096737,0.9614360387425468,12.494182231132456,6.521263037195676,2122531.7717292337,199.52959362344745,1.0,0.6923828125,0.0,0.9926523448642526,2.513090603014567,1
2020-05-27,194.30999755859372,194.30999755859372,188.5200042724609,192.82000732421875,190.39166259765625,7650300,192.27600097656253,184.1944999694824,171.14220031738282,188.01075792509604,182.4392056351033,5.571552289992752,4.8136635781223385,0.7578887118704136,66.97292451403209,173.82000732421875,196.2700042724609,84.63252820837334,83.8460010440399,184.1944999694824,196.66014217322427,171.72885776574057,5.248572213309158,-0.0020701474689852,-17291000,178.27712334422017,1.8272109752401455,12.595624714872256,6.232821101870925,2161998.5937176,227.9050040699576,1.0,0.9921875,1.0,0.9991303086791936,-0.7609833860779958,-1
2020-05-28,193.5399932861328,198.2899932861328,192.7100067138672,194.25999450683597,191.81353759765625,8352200,192.3559997558594,184.81800003051757,171.86960021972655,188.97217893767143,183.314819625602,5.657359312069417,4.982402724911754,0.6749565871576628,64.84816405671747,173.82000732421875,198.2899932861328,83.53084964752625,84.85920543769433,184.81800003051757,198.00388243509292,171.6321176259422,5.204285757882262,0.0074680382113871,-8938800,178.38386054249742,0.2063313191091653,6.859564157129205,6.59294120228768,2055524.6471976156,199.29972303319929,1.0,0.56201171875,0.0,0.9999883184255122,-0.39627619892729227,-1
2020-05-29,194.5,196.7400054931641,193.27999877929688,195.2400054931641,192.78118896484372,10211900,193.28000183105468,185.6440002441406,172.80480041503907,189.93645994620877,184.1981667269029,5.738293219305859,5.133580823790576,0.6047123955152838,63.54417492827719,173.82000732421875,198.2899932861328,87.53580080627823,85.23305955405927,185.6440002441406,199.2833989155627,172.0046015727185,5.235000610351572,0.0050448420366533,1273100,178.5203795821298,2.4236756344140797,9.243511727632692,6.8196993357110545,2019346.382033459,198.9154405500093,1.0,0.97119140625,1.0,0.9999990462097232,0.4960249804534689,1
2020-06-01,194.7100067138672,195.8800048828125,193.5200042724609,194.3500061035156,191.9023895263672,6011300,193.9780029296875,186.58300018310547,173.6468005371094,190.61546704733288,184.95015482887425,5.665312218458666,5.239927102724194,0.4253851157344721,64.6483892725335,173.82000732421875,198.2899932861328,83.8986945527899,84.98844833553146,186.58300018310547,199.88383093298745,173.28216943322352,5.1421432495117285,-0.0045584888578568,-4738200,178.59549029376345,1.8285683129012351,10.696587113889278,6.650415374940978,2156744.948558271,196.69877485177713,1.0,0.994140625,1.0,0.9999979733108904,0.10797260353068161,1
2020-06-02,195.94000244140625,197.5200042724609,194.9199981689453,196.3600006103516,193.88705444335935,8462100,194.6060028076172,187.59350051879883,174.6374005126953,191.49924144164345,185.79532859046515,5.703912851178302,5.332724252415016,0.3711885987632861,74.30214672406012,173.82000732421875,198.2899932861328,92.11281657952264,87.84910397953026,187.59350051879883,200.62506032473672,174.56194071286097,5.038570949009495,0.0103421376059305,3723900,178.71336021541066,1.6250902441832915,11.473180479213507,6.515779902968943,2164416.7546696677,197.08763950018468,1.0,0.98291015625,0.0,0.9840924785729976,0.6317064789312932,1
2020-06-03,198.0,198.13999938964844,195.57000732421875,196.8699951171875,194.390625,8879400,195.41600036621097,188.5150001525879,175.8600003051758,192.325511237881,186.61567425911124,5.709836978769744,5.408146797685961,0.3016901810837824,80.0790691026273,173.82000732421875,198.2899932861328,94.19698004258994,90.06949705830083,188.5150001525879,201.4271401816204,175.6028601235554,4.789998735700341,0.0025972423367828,12603300,178.838898836477,2.1003981117783344,10.328397457757845,6.456070014516263,1917021.1692266725,201.0857490656463,1.0,0.93505859375,1.0,0.9923035565754434,1.0513409885302805,1
2020-06-04,195.97999572753903,196.4600067138672,193.1199951171875,193.63999938964844,191.2013092041016,7829800,195.29200134277343,189.25800018310548,176.64220031738282,192.5277401843067,187.13599463915105,5.391745545155686,5.404866547179906,-0.0131210020242198,69.72136886914423,178.8699951171875,198.2899932861328,76.05564194171644,87.455146187943,189.25800018310548,201.5045064101187,177.0114939560923,4.541427612304694,-0.0164067445911013,4773500,178.928592805007,-0.3191573842887707,8.311892108633568,6.123253113506598,1932708.241731776,198.06766961263904,1.0,0.96435546875,0.0,0.8783195774517326,-1.0202041780105864,-1
2020-06-05,196.1999969482422,199.7700042724609,195.47999572753903,199.6100006103516,197.09616088867188,8561200,196.16600036621097,190.10250015258788,177.3988003540039,193.61731871139057,188.0599950814622,5.557323629928362,5.435357963729597,0.1219656661987649,72.58968389324997,187.47000122070312,199.7700042724609,98.69915754137595,89.65059317522746,190.10250015258788,202.77277388862063,177.4322264165551,4.602856227329803,0.0308304133418744,13334700,179.0647263481149,2.2382682822350786,9.243651092825589,6.335136868016397,1933574.908726821,198.66369699705243,0.0,0.5732421875,0.0,0.9971318627951752,0.1122569780076077,1
2020-06-08,199.5800018310547,199.9600067138672,197.1300048828125,199.6000061035156,197.08628845214844,7628100,197.21600036621095,190.8280006408691,178.01320037841796,194.53773215633288,188.91481071272543,5.622921443607453,5.472870659705168,0.1500507839022846,64.78418134914085,188.5200042724609,199.9600067138672,96.85314218947546,90.53598055752263,190.8280006408691,203.9436452101302,177.71235607160807,4.137856619698667,-5.007017086033905e-05,5706600,179.18446316779324,2.7013119810264996,7.839434898002939,6.55782228463053,1872095.858509229,197.47968177156852,1.0,0.87890625,1.0,0.9999606637090288,1.7227344217054963,1
2020-06-09,198.3600006103516,201.6699981689453,198.2400054931641,199.0800018310547,196.57281494140625,6892300,197.76000061035157,191.6040008544922,178.7636004638672,195.23654287552085,189.66778783260168,5.568755042919179,5.492047536347971,0.0767075065712079,68.47909835019324,188.5200042724609,201.6699981689453,80.30420121652641,91.95216698245927,191.6040008544922,204.7455281023319,178.4624736066525,4.006427219935828,-0.0026052317462917,-1185700,179.28873057665493,1.38521145459789,8.45500352957178,6.570763623919851,1929858.6379849955,195.4536681931557,1.0,0.615234375,1.0,0.9998174275597868,-0.6112843017888281,-1
2020-06-10,199.8999938964844,202.17999267578125,198.9499969482422,200.47999572753903,197.9551544189453,8405300,198.48200073242188,192.654500579834,179.46180023193358,196.0432279296775,190.46869212111557,5.574535808561933,5.508545190790763,0.0659906177711695,64.2672421163955,188.5200042724609,202.17999267578125,87.55491660718397,88.23742000439529,192.654500579834,205.0497636975002,180.25923746216776,3.8349979945591537,0.0070323180812124,7219600,179.42330793005956,1.833697719250038,11.70668878583161,6.1976315588331055,1926818.7763021633,202.21843544035235,1.0,0.603515625,0.0,0.9998618646741846,0.7763628157865909,1
2020-06-11,195.13999938964844,196.3600006103516,188.75,188.8800048828125,186.5012664794922,11974600,197.53000183105468,193.24400100708007,180.0170004272461,194.9411936147752,190.35101158494496,4.590182029830231,5.324872558598657,-0.734690528768426,47.24335860028991,188.5200042724609,202.17999267578125,2.63543862353562,56.831518815748666,193.24400100708007,203.45075740959916,183.03724460456095,4.398569379534036,-0.0578610888464473,-4755000,179.50809913488698,-2.4581669705842746,6.6576366755501715,5.103378201259551,1775545.6966951515,200.08956279811423,1.0,0.67919921875,0.0,0.999958161252256,-2.3811879200460906,-1
2020-06-12,194.2100067138672,195.0,187.8500061035156,192.25999450683597,189.83868408203125,11706300,196.06000061035155,193.81200103759767,180.8000003051758,194.528701444323,190.49241772730724,4.036283717015749,5.067154790282076,-1.0308710732663269,52.01728511021522,187.8500061035156,202.17999267578125,30.774546654883046,40.32163396186755,193.81200103759767,202.23485452069832,185.389147554497,4.756426130022318,0.0178949043659784,6951300,179.61890290746842,-3.682183297951691,6.279713097642259,4.2114267415503335,1879982.6744442529,199.5884665733525,1.0,0.98974609375,0.0,0.9994294466657446,-0.4765771644409389,-1
2020-06-15,187.0,192.47999572753903,186.2100067138672,191.75999450683597,189.3449859619141,6752700,194.4919982910156,194.22550048828128,181.48740020751953,194.10274653086344,190.58631230356863,3.516434227294809,4.757010677684622,-1.2405764503898131,47.77708752768685,186.2100067138672,202.17999267578125,34.75261535110073,22.720866876506467,194.22550048828128,201.2026616008818,187.2483393756807,4.817853655133926,-0.0026006450342545,198600,179.67945427677034,-3.927861401273547,4.507051482964819,3.488580556300274,1888716.4990236757,194.7397489120142,1.0,0.9697265625,1.0,0.9999989270932091,-3.712479514245526,-1
2020-06-16,196.8600006103516,198.3800048828125,191.8000030517578,192.8800048828125,190.45091247558597,11057200,193.2519989013672,194.30050048828124,182.30800018310543,193.9146324311633,190.7562154575867,3.158416973576607,4.437291936863019,-1.2788749632864125,50.08938858390478,186.2100067138672,202.17999267578125,41.76583614320152,35.764332716395096,194.30050048828124,201.1804439525796,187.42055702398287,4.877140590122764,0.0058406884024844,11255800,179.78638284277028,-3.1143243375613805,0.7837809393507422,3.4399717321491874,1831756.2181228208,188.86688851184496,1.0,0.99462890625,1.0,0.9999982118117786,5.2727275991184985,1
2020-06-17,193.66000366210935,195.3699951171875,193.05999755859372,193.55999755859372,191.122314453125,5968900,191.8679992675781,194.51050033569337,182.7904000854492,193.86007321999875,190.96390302062423,2.8961701993744953,4.129067589365315,-1.2328973899908195,48.932930587803384,186.2100067138672,202.17999267578125,46.02377774316847,40.84740974582357,194.51050033569337,201.0008577448531,188.0201429265336,4.6564265659877195,0.0035254700257518,17224700,179.84634867426288,-3.4517150421081833,2.2179958463796723,3.245178704579873,1913337.35448796,189.76025962091893,1.0,0.73095703125,0.0,0.9995821243438944,-1.6255191193339735,-1
2020-06-18,192.6000061035156,194.25,192.1100006103516,193.91000366210935,191.46792602539065,5803200,192.8739990234375,194.51300048828125,183.2968002319336,193.8677548264773,191.1821326977713,2.685622128706001,3.840378497233453,-1.1547563685274516,47.93285177425688,186.2100067138672,202.17999267578125,48.2154271556998,45.33501368068993,194.51300048828125,201.00234127088405,188.02365970567843,4.562140328543519,0.0018082563955894,23027900,179.90562659482515,2.663065782117924,0.0257933826474321,3.2446703913014017,2000590.3405784576,191.03060339084703,1.0,0.99853515625,1.0,0.9999994039743072,-0.5473497565574692,-1
2020-06-19,196.88999938964844,197.1000061035156,191.3699951171875,192.1999969482422,189.77944946289065,11483300,192.86199951171875,194.592000579834,183.6420001220703,193.6111766913642,191.257530049658,2.3536466417061774,3.5430321261279976,-1.18938548442182,46.74142045141818,186.2100067138672,202.17999267578125,37.50779899656892,43.91566796514573,194.592000579834,200.9182118394832,188.2657893201848,4.802855355398983,-0.0088185585146337,11544600,180.0073200479909,-0.0312064705648595,0.8288751817894902,3.1631056298246008,2011863.0196844228,189.95746924391892,1.0,0.6259765625,1.0,0.9967766969312708,2.227410773718841,1
2020-06-22,191.9900054931641,196.3600006103516,191.2899932861328,194.9600067138672,192.50469970703125,6674500,193.502001953125,194.79700088500977,184.0674002075195,193.8186890025185,191.53178758034016,2.286901422178346,3.2918059853380672,-1.004904563159721,47.92531964775428,186.2100067138672,202.17999267578125,54.79027984662849,46.83783533296574,194.79700088500977,200.87485732021628,188.71914444980325,4.938570295061374,0.0143600926610225,18219100,180.07886434182632,1.6687590210152647,2.1481746255916256,3.038928217603252,1960506.7788443824,189.5980949213759,1.0,0.95947265625,1.0,0.9999976158993604,-2.4886961814587605,-1
2020-06-23,196.25,200.1499938964844,195.82000732421875,197.97000122070312,195.476806640625,9866800,194.5200012207031,195.03450088500975,184.64700012207032,194.45735242070077,192.00869229444112,2.4486601262596537,3.1231768135223845,-0.6745166872627308,51.51766887408295,186.2100067138672,202.17999267578125,73.63810171706912,55.31206018675551,195.03450088500975,201.22310650488637,188.8458952651332,5.125712803431911,0.0154390357159432,28085900,180.20452237973544,2.6389445297780645,2.4583376306754,3.094302809938288,1967421.092940555,187.721217884328,1.0,0.8056640625,1.0,0.9998958243801755,2.2188626412574353,1
2020-06-24,197.0200042724609,197.47999572753903,190.69000244140625,191.41000366210935,188.9994201660156,9453100,194.09000244140623,194.9640007019043,184.98280029296876,193.98852953476364,191.96434498834248,2.024184546421168,2.9033783601021415,-0.8791938136809736,47.18221357758708,186.2100067138672,202.17999267578125,32.56106148523452,53.66314768297738,194.9640007019043,201.28943941078228,188.63856199302631,5.377855573381688,-0.0331363212514227,18632800,180.2794200311901,-1.1107635480484768,-0.731253816279831,3.1627193544389973,1967327.528961704,196.26318005258452,1.0,0.9921875,1.0,0.9999898678719896,0.392358864948239,1
